Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2014-06-27,93.6117680861,93.7222598066,92.6818248781,15147400,93.188228
2014-06-30,93.1882279783,93.243470616,92.5529146267,9454800,92.700236
2014-07-01,93.1329862438,93.5381068996,92.8015184483,8399600,93.326341
2014-07-02,93.1329864866,93.5841469717,93.0317040205,6954400,93.519696
2014-07-03,93.8695754718,95.0849540227,93.6209780759,6922600,94.458849
2014-07-07,94.2194607787,94.514098,93.9340263668,7979600,94.514098
2014-07-08,94.2194613389,95.0481294496,94.0721390444,9613600,94.679832
2014-07-09,94.7995249408,95.4716688635,94.6614128227,7655300,95.342766
2014-07-10,94.7258640464,94.9008076591,93.9524450221,8533700,94.440437
2014-07-11,94.2839129538,94.3759852443,93.2895104873,7680800,93.67622
2014-07-14,94.072139084,94.9100173705,94.0629371952,8253100,94.541719
2014-07-15,94.403606785,94.4680577568,93.6762202202,8755800,94.274703
2014-07-16,94.4312279237,95.5637425094,94.4128158595,8870200,95.545324
2014-07-17,95.1862342853,95.655814197,94.1826299359,8145700,94.201042
2014-07-18,94.5509284263,94.7995258216,93.7867122064,8208300,94.587759
2014-07-21,94.2470823296,95.0112985451,93.9708571717,6632400,94.910017
2014-07-22,95.4256292903,95.9320397775,95.2967264265,7426300,95.333557
2014-07-23,95.4256298718,96.1714285025,95.3243483262,7007200,95.987283
2014-07-24,96.1438068642,96.4200320226,95.7110575227,7943000,96.014904
2014-07-25,95.6926459944,95.7478886324,94.7995259876,7775500,95.00209
2014-07-28,95.1033715363,96.2358796731,94.6798314513,9197800,96.097774
2014-07-29,95.9504515854,96.4568620712,95.3151382361,8055400,95.342766
2014-07-30,95.5084995945,95.895210027,94.4404369043,11072100,95.066541
2014-07-31,93.8972025322,93.8972025322,91.0889387453,18291800,91.098148
2014-08-01,90.8035115627,91.6598009886,90.3983826205,14915000,90.969245
2014-08-04,90.9139964805,92.4700511594,90.5180777112,12148200,92.193826
2014-08-05,91.5953494158,91.6505920537,90.0300854865,13069400,90.416795
2014-08-06,90.4167952429,91.7518747663,90.4167952429,9911300,91.134979
2014-08-07,91.8623579685,91.9268089396,89.8919715601,10017100,90.481246
2014-08-08,90.9784475763,91.880776828,90.527286173,11199300,91.834737
2014-08-11,92.0479787145,92.1777795314,91.3618856359,8589600,91.538047
2014-08-12,91.0559224393,91.5009597714,90.6943327941,9583700,91.315525
2014-08-13,91.6214887721,92.0757930248,91.3062587446,7645800,91.871817
2014-08-14,91.8810904075,92.0479792924,91.4175127473,6547300,91.871817
2014-08-15,92.0108916892,92.1870530535,90.9910217689,9226900,91.81619
2014-08-18,92.0479785791,92.2797674074,91.8810896956,7135400,92.270494
2014-08-19,92.2519534074,92.6691705157,92.1870525357,8888100,92.24268
2014-08-20,92.2983142659,92.6228176985,91.8254632015,6751800,92.437382
2014-08-21,92.5301034738,92.780432628,92.0294386751,6826200,92.047979
2014-08-22,91.6863886476,91.769836335,90.93539562,8095000,91.324799
2014-08-25,91.6122144644,91.695662151,91.3247981722,7569800,91.556587
2014-08-26,91.899637943,93.0029481362,91.8069168483,8536500,92.381755
2014-08-27,92.5115558273,92.678443783,91.8718158825,5848700,92.279767
2014-08-28,91.8254636087,92.4744695497,91.7976498763,6072700,92.316855
2014-08-29,92.1406927203,92.4095686896,91.528773919,8873700,92.214867
2014-09-02,92.1870528493,92.3353939908,90.6850593866,8957100,91.315525
2014-09-03,91.6585751717,92.3353939145,91.6585751717,8475100,91.890364
2014-09-04,91.7883754698,92.2055925769,90.83340643,9662900,91.194997
2014-09-05,91.5473145245,92.06652614,90.9632094539,9476900,92.029439
2014-09-08,91.7142015351,91.7142015351,90.3512823004,10080100,90.647972
2014-09-09,90.5738053784,90.8890354069,89.896979211,9756400,90.295656
2014-09-10,90.2678422036,90.4254567525,88.8492955019,12113700,89.757904
2014-09-11,89.3035996556,90.0453266867,88.8400219996,10181100,89.961879
2014-09-12,89.4983014851,89.5539280225,88.6638598487,10257500,88.802935
2014-09-15,88.7565808791,89.3777740116,88.4506186987,10689400,89.275786
2014-09-16,89.2201593953,90.907582081,89.0254512148,11574100,90.332743
2014-09-17,90.7777807672,90.7963201649,89.7486374385,8774200,90.00824
2014-09-18,90.0731407978,90.2307553472,89.4519476632,8636600,89.572476
2014-09-19,90.0082398602,90.4532707029,89.8135381712,18178100,90.045327
2014-09-22,89.8413518404,89.9340655176,89.2572393564,8816900,89.507575
2014-09-23,89.2665128288,90.0824141421,89.034724,10300700,89.034724
2014-09-24,88.8863825471,89.2386987842,87.9314060856,12200000,88.840022
2014-09-25,88.6916817112,88.9049227992,87.3380284525,12854200,87.384389
2014-09-26,87.4585630045,88.7843951093,86.9671716131,11256800,88.478432
2014-09-29,87.8108795628,87.8757804353,86.967171929,14015000,87.551277
2014-09-30,87.2545874645,87.9035934024,86.8002832153,15576500,87.19896
2014-10-01,87.2545871373,87.6532639206,85.9658412566,14028600,86.095643
2014-10-02,85.6598789515,87.059886264,85.3539167693,13756500,86.503594
2014-10-03,86.7817362969,87.2545882927,85.836041577,11563000,87.078426
2014-10-06,87.1618724283,88.3857174359,87.0691587518,10595400,87.634717
2014-10-07,87.4029282153,88.2559157356,86.5314068605,10787900,86.568494
2014-10-08,86.6148473972,87.9221400958,85.6876920851,15583700,87.718165
2014-10-09,87.1989601334,87.6069038361,84.9552387087,17915600,85.131401
2014-10-10,85.7062401824,86.4757744671,84.2784209805,18173100,84.927426
2014-10-13,84.6678232593,85.7896802618,84.1486181378,14451100,84.222785
2014-10-14,84.8254383649,85.5115379375,83.4996062575,23120500,83.953917
2014-10-15,82.5168235811,84.0095445752,80.5790726685,24703500,83.647954
2014-10-16,82.1274199653,84.6214631362,81.7565559836,25212600,84.00027
2014-10-17,84.4916617199,85.5300784621,83.9075566485,18189200,84.565836
2014-10-20,84.0280829468,85.1963004915,84.0280829468,10821700,85.08504
2014-10-21,86.0956433749,87.1804132378,85.6320657179,15757000,86.828097
2014-10-22,87.1155127684,87.6996178374,86.2069042652,12733600,86.345972
2014-10-23,87.4400152802,88.0612139726,87.0320715803,11345100,87.254587
2014-10-24,87.3287611137,87.6439911398,86.4294195295,9734100,87.606904
2014-10-27,87.0135248175,87.0135248175,86.012196146,11387700,86.883724
2014-10-28,87.560550198,88.2651836048,87.0876991309,12564100,88.172469
