Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2014-10-29,31.5204937648,31.7165659995,31.2870777722,24615200,31.66988
2014-10-30,31.3524379697,31.3804469551,30.2507144855,55217900,30.418774
2014-10-31,31.5018244608,31.75391,30.4654565123,52089700,31.75391
2014-11-03,31.5671800113,32.1927339425,31.5485067317,28703600,32.034012
2014-11-04,31.9779905189,32.4728314823,31.9406430269,34695900,32.248754
2014-11-05,31.9997088499,32.0466972049,31.5768042565,34705500,31.72717
2014-11-06,31.6613858937,32.1688712173,31.3982467827,25240600,31.783559
2014-11-07,31.9339244756,31.9527201934,31.1914926843,27604500,31.558012
2014-11-10,31.4170424818,31.4734315151,31.088119298,30653600,31.257277
2014-11-11,31.3512592961,31.520420762,31.2008935486,19676600,31.30427
2014-11-12,31.2290851765,31.4076426163,31.0129344214,22864200,31.370054
2014-11-13,31.3418577745,31.8211514012,31.3324617951,26449300,31.651989
2014-11-14,31.7177738817,31.9245277179,31.341857645,18104600,31.905732
2014-11-17,31.7835590436,32.1876669794,31.7271700102,17646300,32.178271
2014-11-18,32.1312793267,32.7985301423,32.1030866892,30674800,32.619968
2014-11-19,32.6011721479,32.6951526181,32.1876672889,21289600,32.281644
2014-11-20,32.0842896437,33.804099718,31.9527205576,61994700,33.785304
2014-11-21,33.813496499,34.2645927888,33.3623992695,56721600,33.44698
2014-11-24,33.728915135,34.2364004626,33.6819267796,33321100,34.067239
2014-11-25,34.1706163759,34.2833897445,33.973262276,29093200,34.133024
2014-11-26,34.1800116621,34.7626817296,34.0954309325,24060000,34.678101
2014-11-28,34.8096708995,35.4205298589,34.7156904293,19128500,35.007025
2014-12-01,34.9694323758,35.3547445945,34.6781015663,30904000,34.93184
2014-12-02,34.9412398011,35.335948,34.9412398011,28361100,35.335948
2014-12-03,35.4111324734,35.6084865713,35.1573902821,30660800,35.176186
2014-12-04,35.1479946652,35.204379,34.8096708002,23359100,35.204379
2014-12-05,35.3077562895,35.6178875163,35.2607669945,20527600,35.401733
2014-12-08,35.2043784515,35.4581215812,34.7156897894,28134800,34.960036
2014-12-09,34.4619471617,34.8566591203,34.1142273176,28487300,34.668701
2014-12-10,34.7062936942,34.7908744262,34.1142276305,27499900,34.227001
2014-12-11,34.3021848828,34.9694319229,34.2457967898,25088200,34.490143
2014-12-12,34.2551968368,34.6029166784,34.0390460808,29322500,34.048443
2014-12-15,34.1988083174,34.5653248222,33.7383160409,30633400,33.757108
2014-12-16,33.7007237738,34.3021858183,33.418788,31166300,33.418788
2014-12-17,33.4751729209,34.1424237313,33.2026378284,31637700,34.057843
2014-12-18,34.5371318071,34.790874,34.2364003193,32128100,34.790874
2014-12-19,34.7908737704,34.9224437955,34.0484429147,76786800,34.180012
2014-12-22,34.1988075708,35.0164203547,34.1988075708,29227100,34.969432
2014-12-23,35.1479943028,35.4299291311,35.054012894,22169700,35.176186
2014-12-24,35.2137784564,35.3359478035,34.9412396069,12109100,35.185583
2014-12-26,35.2607673625,35.4675221424,35.2607673625,14037200,35.28896
2014-12-29,35.1949831345,35.2607672082,34.9318402614,12203300,34.94124
2014-12-30,34.8472632488,34.9506368791,34.546528,15214100,34.546528
2014-12-31,34.4243582037,34.8096704198,34.104831,20393600,34.104831
2015-01-02,34.4619468074,34.9224437744,33.9356695268,23605600,34.170616
2015-01-05,34.0202504747,34.2551969494,33.7759042614,32785000,33.785304
2015-01-06,33.9074765255,34.0484425283,33.1368483426,30847600,33.155645
2015-01-07,33.4939684195,33.8980772948,33.1462485775,27725200,33.851088
2015-01-08,34.1800115184,34.7720775626,34.0766341318,31765400,34.480743
2015-01-09,34.5559277386,34.8754558862,34.2082088332,22850500,34.546528
2015-01-12,34.6781015286,34.7720782389,34.0484430972,29400800,34.396162
2015-01-13,34.6499048397,35.2325749111,34.1048309028,31478000,34.302185
2015-01-14,34.1424240409,34.68749799,33.7477120786,34231000,34.161216
2015-01-15,34.3303771987,34.6593041357,33.8604842595,47181800,34.01085
2015-01-16,33.9450657734,34.4525510992,33.3717954345,62812200,34.255197
2015-01-20,33.9262689794,34.2645928419,33.4281843339,35929400,33.916873
2015-01-21,33.6913220143,34.4713461765,33.6161410233,27442600,34.283389
2015-01-22,34.3585728802,34.7720777296,33.9638609291,31809900,34.687497
2015-01-23,34.7344859295,34.8002709425,34.189411987,27427100,34.255197
2015-01-26,34.0108507622,34.1142272112,33.4281844443,30906800,33.653734
2015-01-27,32.3286368585,32.6293674069,31.5298160236,58456200,32.131279
2015-01-28,32.394420135,32.6105708868,31.6895807269,34929100,31.745966
2015-01-29,31.8023551535,32.2158600136,31.4452355684,29569400,32.150075
2015-01-30,31.6707856925,31.9433245426,31.0129346243,38719700,31.050527
2015-02-02,31.0693223865,31.7177737092,30.6840111123,38733800,31.623797
2015-02-03,31.7459659906,31.9997081774,30.6464183939,36038300,31.670785
2015-02-04,31.8695528706,32.0304643066,31.5193389296,25052800,31.803296
2015-02-05,31.8790190065,32.1724441742,31.6613188137,20491400,32.125115
2015-02-06,32.106184623,32.1819086541,31.367894724,29342400,31.519339
2015-02-09,31.2353818706,31.4625501773,30.9230261589,28705500,31.169125
2015-02-10,31.4246876461,31.9263458547,31.2827067469,20200000,31.897951
2015-02-11,31.8695522581,31.9547396615,31.5382698044,18364200,31.75597
2015-02-12,32.1629770494,32.304957,31.9547392838,20056700,32.304957
2015-02-13,32.4185391176,32.5321213738,32.1345820573,18037900,32.522658
2015-02-17,32.5605199264,32.8918023738,32.4280024041,19374100,32.882339
2015-02-18,32.79715305,32.8539418142,32.3617479152,19992900,32.437471
2015-02-19,32.4185400152,32.5794476638,32.2292337255,11017500,32.380678
2015-02-20,32.3238889491,32.7214282732,32.0967206463,20955600,32.569984
2015-02-23,32.5605208836,32.655171662,31.7843689774,25565500,31.95474
2015-02-24,31.8127635806,32.6457080296,31.7181080703,29607500,32.569984
2015-02-25,32.210302242,32.3238882841,31.9263451821,24686300,32.134582
