Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2014-10-15,58.3127641816,59.9567618248,57.989352497,12790400,59.678271
2014-10-16,58.941616748,59.902864591,58.8427940888,10096800,59.498602
2014-10-17,59.9837117219,60.495781502,59.8130280837,7355100,60.172377
2014-10-20,60.1993256483,61.0258144944,60.1454166634,5741000,60.91801
2014-10-21,61.3312539005,61.8612945317,61.1605738586,6667500,61.82536
2014-10-22,62.3643792476,62.8315281626,61.6546731406,5576000,61.672644
2014-10-23,62.1308079658,62.2386043755,61.3132910698,7036900,61.618731
2014-10-24,61.7714628062,62.1397863721,61.2144730639,4783600,61.98707
2014-10-27,61.6995927192,61.8253599867,60.7922422004,7778400,60.980894
2014-10-28,61.6007666495,61.8972292319,60.4868024522,6860100,61.043785
2014-10-29,61.0348069564,61.0437851992,59.4896157954,15325200,60.010671
2014-10-30,59.875915364,60.9090322696,59.7501445009,6711500,60.783265
2014-10-31,61.4570358552,62.1487711022,61.1875232726,6257800,62.121822
2014-11-03,62.1218224823,62.3464160034,61.3312546894,4319500,61.879259
2014-11-04,62.0319896755,62.2745387837,61.2683709858,4343000,61.546869
2014-11-05,61.7984111332,62.7327098594,61.6995929673,3790900,62.714739
2014-11-06,62.6159218163,63.4244461003,62.5440527515,4628000,62.993238
2014-11-07,62.9842515196,63.3435977361,62.8315279627,4291200,63.253765
2014-11-10,62.9752670141,63.6041258218,62.9123761924,2669400,63.541235
2014-11-11,63.4873295435,63.7568430275,63.4513950112,2747300,63.613104
2014-11-12,63.6130969082,63.7939773423,63.2694405429,2890500,63.739719
2014-11-13,63.9567597935,64.3999018459,63.5045804118,3235300,63.803023
2014-11-14,63.7939772241,64.4360761755,63.7578025843,3208800,64.029116
2014-11-17,63.6402327837,63.9477136022,63.4955342256,2366600,63.730673
2014-11-18,63.8120602698,64.5445994306,63.6040579021,2691600,64.354688
2014-11-19,64.408946829,64.5807745587,64.1285942759,2125600,64.436076
2014-11-20,63.9838882238,64.6531235767,63.8663260716,2204400,64.598858
2014-11-21,65.2047828915,65.7564488622,65.1143499093,3466100,65.250003
2014-11-24,65.2228738288,65.3042685772,64.6350404532,3249100,65.250003
2014-11-25,65.2409576458,65.2500031145,64.625995098,3512300,64.824952
2014-11-26,64.8792106779,64.9244307862,64.2642409005,2784300,64.63504
2014-11-28,64.7073893248,65.1324332009,64.4179922078,2247300,64.571729
2014-12-01,64.4993798381,64.5536381801,63.7397187353,3212400,64.282332
2014-12-02,64.46320523,64.9063400445,64.2461573918,2513000,64.833998
2014-12-03,64.6350402385,65.3766176397,64.4089469315,3331500,65.340443
2014-12-04,65.213828224,65.6388865719,64.861127295,3011100,65.448967
2014-12-05,65.5936669768,66.4980266475,65.5665305705,3532500,66.082021
2014-12-08,66.0729744574,66.1634146736,65.3585262324,3794200,65.729319
2014-12-09,65.385662856,65.9644579937,64.9334762437,3945600,65.259048
2014-12-10,65.1957368012,65.2771387837,64.1918986944,3686600,64.417992
2014-12-11,64.7164281888,65.530354875,64.5626841602,2730300,64.779732
2014-12-12,64.2732869957,64.3365980418,62.6816001251,4402900,62.717782
2014-12-15,62.7630025269,63.1880527342,62.3108150093,4355600,62.645425
2014-12-16,62.4103010694,63.7035444451,61.9852427202,3341700,62.057592
2014-12-17,62.4283838403,63.6130960438,62.1570776627,3862700,63.540754
2014-12-18,64.2642408449,65.3404427023,63.9025007799,4305400,65.322359
2014-12-19,65.5846204769,66.7422098447,65.0872200884,7374100,66.280985
2014-12-22,65.846881612,67.1220412794,65.4218304997,4029300,67.049692
2014-12-23,67.1491704449,68.5690286711,67.1491704449,3575500,67.999279
2014-12-24,68.1168405457,68.1711061223,67.6194410628,1285600,67.637532
2014-12-26,67.7641398026,68.2615465217,67.6556158841,1895100,67.945013
2014-12-29,67.7550945129,67.9450131794,67.2667395916,2097800,67.673707
2014-12-30,67.3390888476,67.8093600664,67.302914208,1751100,67.456651
2014-12-31,67.8093602046,68.0987573217,66.7964684858,2010500,66.868825
2015-01-02,66.7783781537,67.0225633041,66.2538567265,3217300,66.660816
2015-01-05,66.4708966536,66.5975115097,64.6079036184,4991700,64.861127
2015-01-06,64.5265096473,65.1776540724,63.4774514168,5722900,64.110504
2015-01-07,64.508426031,65.4399221088,64.2823327217,4601000,65.394702
2015-01-08,65.9011472589,67.8003149417,65.9011472589,5403000,67.402393
2015-01-09,68.3067599694,68.5238087126,66.1814989773,7330500,66.470897
2015-01-12,67.0858663962,67.7370108131,65.9644579953,6508000,67.293876
2015-01-13,67.6917907476,68.4514590837,65.6660154514,6166800,66.145324
2015-01-14,65.90114772,66.1272410288,65.1414793755,3382300,65.973497
2015-01-15,65.9734968005,67.0135176976,65.8559274121,5413900,66.15437
2015-01-16,66.4166380725,67.2486556847,65.8740103411,4019600,67.14917
2015-01-20,67.9811879309,67.9811879309,66.3533345732,3352100,67.248656
2015-01-21,67.0044712527,67.4023922858,66.4889799286,3134600,67.085866
2015-01-22,67.3752639669,67.9631045772,66.7512487168,3077900,67.908839
2015-01-23,67.7008366152,67.7822241286,66.5161171611,3672700,66.733165
2015-01-26,66.8959534757,67.3300428163,66.3623721203,2949900,67.022562
