Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2014-09-25,23.2273642256,23.2273642256,22.7992967278,27242000,22.836521
2014-09-26,22.79929624,23.3483405168,22.7620719686,29863700,23.264588
2014-09-29,23.0133304959,23.4507056817,23.0133304959,28707700,23.376259
2014-09-30,23.3481285221,23.6763150675,23.3012447298,36919300,23.601301
2014-10-01,23.6294318914,23.6763147453,23.3856361752,44916200,23.470027
2014-10-02,23.4887792414,23.5450416681,23.2074774225,28334000,23.498156
2014-10-03,23.6388074143,23.7888374268,23.479404394,29038300,23.732575
2014-10-06,23.7700827889,23.8357200984,23.4043882698,23952600,23.451273
2014-10-07,23.4512730021,23.676315206,23.0574491452,29309600,23.104332
2014-10-08,23.0386951752,23.1418395166,22.673001601,40348300,23.123086
2014-10-09,22.9824343244,23.1043312432,22.6730013041,29341200,22.682379
2014-10-10,22.4198292262,22.5135968098,21.885354,48313600,21.885354
2014-10-13,21.7915865102,21.9884993742,21.500907,33227700,21.500907
2014-10-14,21.622804,21.8947309321,21.5290364157,29317500,21.622804
2014-10-15,21.3696329851,21.7071953444,21.0883293,40079600,21.529036
2014-10-16,21.2383571122,21.6415577108,21.1539653515,30929300,21.397762
2014-10-17,21.5477905265,21.8759770662,21.4915299768,28485000,21.800963
2014-10-20,21.4727767248,21.6415583759,21.2758657362,34386900,21.500907
2014-10-21,21.6603119056,22.1291498256,21.5290363503,33712700,22.044759
2014-10-22,22.1947870937,22.2041638521,21.7915864832,25172900,21.81034
2014-10-23,22.1385269703,22.2791774052,21.9603676275,21669900,22.101019
2014-10-24,22.1291494142,22.3166836411,21.9978738614,19942900,22.297932
2014-10-27,22.1479043198,22.3260608544,22.1291498653,16862700,22.279178
2014-10-28,22.3354380449,22.569857,22.3354380449,17798600,22.569857
2014-10-29,22.5135971734,22.7855222324,22.4292063469,18885500,22.597988
2014-10-30,22.5042199336,22.6448713081,22.3916978962,32212000,22.579234
2014-10-31,23.0574490391,23.1043318937,22.6730019425,30379100,22.944927
2014-11-03,22.9261750793,23.0574487583,22.9261750793,16383400,23.048072
2014-11-04,23.066825702,23.3575052129,23.0480721852,24620900,23.329374
2014-11-05,23.4137644138,23.6013005165,23.2918674942,21979600,23.582547
2014-11-06,23.5356638638,23.7044464547,23.4606497957,18373700,23.685692
2014-11-07,23.7231977872,23.8169663087,23.5919241074,34001900,23.751329
2014-11-10,23.4794035969,23.657561066,23.3293735896,32152700,23.582547
2014-11-11,23.6294317289,23.6388066118,23.4606491427,19801700,23.582547
2014-11-12,23.3575048966,23.6200550663,23.329373684,42258800,23.545041
2014-11-13,23.3762591075,24.2764269922,23.329374377,57138800,24.079516
2014-11-14,24.1545295319,24.6983815167,24.05138519,48667000,24.679628
2014-11-17,24.4827175668,24.8952930686,24.3795722848,33224000,24.820279
2014-11-18,24.8484104135,25.0734526211,24.7546428271,27223100,24.942178
2014-11-19,24.9234242414,24.9609322133,24.6608740642,19882500,24.932801
2014-11-20,24.8390336609,25.1672202136,24.7077590398,23440100,25.139089
2014-11-21,25.2703651851,25.3641308951,25.0078150085,31912100,25.204726
2014-11-24,25.2047247536,25.4297688226,25.2047247536,26994800,25.345378
2014-11-25,25.3453780478,25.5985486408,25.3453780478,28110100,25.579797
2014-11-26,25.5985492045,25.7485773372,25.4485210718,19466000,25.720448
2014-11-28,25.8048388381,26.0486354915,25.654811643,18138900,25.917359
2014-12-01,25.7860851758,25.8892304542,25.6266802856,19670200,25.870476
2014-12-02,25.8798523221,26.2174146756,25.8798523221,28247400,26.086141
2014-12-03,25.9829959288,26.245546095,25.7954617032,27858600,26.20804
2014-12-04,26.1799093756,26.2455466842,25.8610995909,23797800,26.039258
2014-12-05,26.0580119249,26.1142715364,25.6923174182,26722300,25.786085
2014-12-08,25.7110714087,25.8142166883,25.4578989332,24275900,25.532913
2014-12-09,25.270364302,25.7673315492,25.1578422659,25885900,25.711071
2014-12-10,25.5610426289,25.6548111478,25.1203359351,31773400,25.19535
2014-12-11,25.2891165455,25.6548119996,25.2609881455,22902400,25.307871
2014-12-12,25.0453197542,25.4578980451,25.0359448716,27032000,25.185973
2014-12-15,25.2141029934,25.4766531724,24.8296568276,27503200,25.017192
2014-12-16,24.848410173,25.4766529962,24.5202236235,36622000,24.932801
2014-12-17,24.960932461,25.2234807655,24.8202792059,36617700,25.139089
2014-12-18,25.3547546968,25.936112758,25.3547546968,34927700,25.926736
2014-12-19,25.9267368995,26.114272067,25.8329683781,59644100,26.039258
2014-12-22,26.0673871512,26.5268501835,26.0205042973,28858600,26.461211
2014-12-23,26.4612107876,26.7237609558,26.4330823883,23538600,26.489342
2014-12-24,26.5268501171,26.8081519278,26.5268501171,11411200,26.536225
2014-12-26,26.7237613757,26.7237613757,26.517473629,9739600,26.58311
2014-12-29,26.5831095971,26.7893982783,26.5549793224,13445600,26.686253
2014-12-30,26.6675010651,26.7050071599,26.545601334,15487700,26.592487
2014-12-31,26.5174728097,26.6393697272,26.0767633042,21478700,26.086141
2015-01-02,26.3032899494,26.5487621369,25.8501086383,22926500,26.067259
2015-01-05,25.7934631409,25.9162001835,25.4913435141,29460600,25.54799
